127.0.0.1, 2013-03-04 11:41:02, GET, /cqg/quiz, HTTP/1.1, 200, 0.378091
96.50.85.139, 2013-07-02 16:34:22, GET, /cqg/quiz, HTTP/1.1, 200, 0.198381
96.50.85.139, 2013-07-02 16:34:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000558
96.50.85.139, 2013-07-02 16:34:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000375
96.50.85.139, 2013-07-02 16:34:25, GET, /cqg/static/eop.html, HTTP/1.1, 304, 0.000420
96.50.85.139, 2013-07-02 16:34:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000387
96.50.85.139, 2013-07-02 16:34:28, GET, /cqg/quiz, HTTP/1.1, 200, 0.194385
96.50.85.139, 2013-07-02 16:34:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000406
96.50.85.139, 2013-07-02 16:39:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000411
96.50.85.139, 2013-07-02 16:39:29, GET, /cqg/quiz, HTTP/1.1, 200, 0.200611
96.50.85.139, 2013-07-02 16:39:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000390
96.50.85.139, 2013-07-02 16:40:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000386
96.50.85.139, 2013-07-02 16:40:02, GET, /cqg/quiz, HTTP/1.1, 200, 0.193793
96.50.85.139, 2013-07-02 16:40:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
96.50.85.139, 2013-07-02 16:40:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000368
96.50.85.139, 2013-07-02 16:40:18, GET, /cqg/quiz, HTTP/1.1, 200, 0.218900
96.50.85.139, 2013-07-02 16:40:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
96.50.85.139, 2013-07-02 16:40:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
96.50.85.139, 2013-07-02 16:40:45, GET, /cqg/quiz, HTTP/1.1, 200, 0.343431
96.50.85.139, 2013-07-02 16:40:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000378
96.50.85.139, 2013-07-02 16:49:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000626
96.50.85.139, 2013-07-02 16:49:56, GET, /cqg/quiz, HTTP/1.1, 200, 0.251265
96.50.85.139, 2013-07-02 16:49:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
96.50.85.139, 2013-07-02 16:50:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000388
96.50.85.139, 2013-07-02 16:50:03, GET, /cqg/quiz, HTTP/1.1, 200, 0.191261
96.50.85.139, 2013-07-02 16:50:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000389
96.50.85.139, 2013-07-02 16:50:11, GET, /cqg/quiz, HTTP/1.1, 200, 0.003506
96.50.85.139, 2013-07-02 16:50:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000522
96.50.85.139, 2013-07-02 16:50:14, GET, /cqg/quiz, HTTP/1.1, 200, 0.003360
96.50.85.139, 2013-07-02 16:50:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000407
96.50.85.139, 2013-07-02 16:50:18, GET, /cqg/quiz, HTTP/1.1, 200, 0.011319
96.50.85.139, 2013-07-02 16:50:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
96.50.85.139, 2013-07-02 16:50:24, GET, /cqg/quiz, HTTP/1.1, 200, 0.012064
96.50.85.139, 2013-07-02 16:50:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000437
96.50.85.139, 2013-07-02 16:51:48, GET, /cqg/quiz, HTTP/1.1, 200, 0.011848
96.50.85.139, 2013-07-02 16:51:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000478
96.50.85.139, 2013-07-02 16:51:50, GET, /cqg/quiz, HTTP/1.1, 200, 0.003806
96.50.85.139, 2013-07-02 16:51:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
96.50.85.139, 2013-07-02 16:51:51, GET, /cqg/quiz, HTTP/1.1, 200, 0.004382
96.50.85.139, 2013-07-02 16:51:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000418
96.50.85.139, 2013-07-02 16:51:53, GET, /cqg/quiz, HTTP/1.1, 200, 0.193346
96.50.85.139, 2013-07-02 16:51:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
96.50.85.139, 2013-07-02 16:51:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000379
96.50.85.139, 2013-07-02 16:51:56, GET, /cqg/quiz, HTTP/1.1, 200, 0.193639
96.50.85.139, 2013-07-02 16:51:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
96.50.85.139, 2013-07-02 16:52:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
96.50.85.139, 2013-07-02 16:52:35, GET, /cqg/quiz, HTTP/1.1, 200, 0.187023
96.50.85.139, 2013-07-02 16:52:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000398
96.50.85.139, 2013-07-02 17:00:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000572
96.50.85.139, 2013-07-02 17:00:22, GET, /cqg/quiz, HTTP/1.1, 200, 0.215131
96.50.85.139, 2013-07-02 17:00:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000390
96.50.85.139, 2013-07-02 17:00:24, GET, /cqg/static/leap_year_function.html, HTTP/1.1, 200, 0.000478
96.50.85.139, 2013-07-02 17:00:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000374
96.50.85.139, 2013-07-02 17:00:34, GET, /cqg/quiz, HTTP/1.1, 200, 0.190901
96.50.85.139, 2013-07-02 17:00:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000387
96.50.85.139, 2013-07-02 17:00:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
96.50.85.139, 2013-07-02 17:11:12, GET, /cqg/quiz, HTTP/1.1, 200, 0.210929
96.50.85.139, 2013-07-02 17:11:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000426
96.50.85.139, 2013-07-02 17:37:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000407
96.50.85.139, 2013-07-02 17:38:05, GET, /cqg/quiz, HTTP/1.1, 200, 0.224301
96.50.85.139, 2013-07-02 17:38:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000678
96.50.85.139, 2013-07-02 17:42:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000408
96.50.85.139, 2013-07-02 17:42:02, GET, /cqg/quiz, HTTP/1.1, 200, 0.209065
96.50.85.139, 2013-07-02 17:42:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000387
183.60.48.25, 2013-07-02 17:46:02, GET, /, HTTP/1.1, 200, 0.030854
183.60.48.25, 2013-07-02 17:49:36, GET, /, HTTP/1.1, 200, 0.002337
96.50.85.139, 2013-07-02 17:50:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000891
96.50.85.139, 2013-07-02 17:50:32, GET, /cqg/quiz, HTTP/1.1, 200, 0.246103
96.50.85.139, 2013-07-02 17:50:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000436
96.50.85.139, 2013-07-02 17:50:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
96.50.85.139, 2013-07-02 17:51:04, GET, /cqg/quiz, HTTP/1.1, 200, 0.205126
96.50.85.139, 2013-07-02 17:51:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000416
96.50.85.139, 2013-07-02 18:00:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000392
96.50.85.139, 2013-07-02 18:00:14, GET, /cqg/quiz, HTTP/1.1, 200, 0.192454
96.50.85.139, 2013-07-02 18:00:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000405
96.50.85.139, 2013-07-02 18:00:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000386
96.50.85.139, 2013-07-02 18:00:47, GET, /cqg/quiz, HTTP/1.1, 200, 0.194664
96.50.85.139, 2013-07-02 18:00:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000386
96.50.85.139, 2013-07-02 18:01:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000391
96.50.85.139, 2013-07-02 18:01:22, GET, /cqg/quiz, HTTP/1.1, 200, 0.201041
96.50.85.139, 2013-07-02 18:01:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000390
96.50.85.139, 2013-07-02 18:02:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000398
96.50.85.139, 2013-07-02 18:02:43, GET, /cqg/quiz, HTTP/1.1, 200, 0.194228
96.50.85.139, 2013-07-02 18:02:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000421
96.50.85.139, 2013-07-02 18:02:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000379
96.50.85.139, 2013-07-02 18:04:39, GET, /cqg/quiz, HTTP/1.1, 200, 0.198019
96.50.85.139, 2013-07-02 18:04:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000407
96.50.85.139, 2013-07-02 18:09:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000423
96.50.85.139, 2013-07-02 18:09:53, GET, /cqg/quiz, HTTP/1.1, 200, 0.218645
96.50.85.139, 2013-07-02 18:09:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000445
96.50.85.139, 2013-07-02 18:14:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000554
96.50.85.139, 2013-07-02 18:14:53, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000475
96.50.85.139, 2013-07-02 18:14:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
96.50.85.139, 2013-07-02 18:14:55, GET, /cqg/static/eop.html, HTTP/1.1, 304, 0.000412
96.50.85.139, 2013-07-02 18:15:57, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000441
96.50.85.139, 2013-07-02 18:15:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000402
96.50.85.139, 2013-07-02 18:15:59, GET, /cqg/quiz, HTTP/1.1, 200, 0.017836
96.50.85.139, 2013-07-02 18:15:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000417
96.50.85.139, 2013-07-02 18:16:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000396
96.50.85.139, 2013-07-02 18:21:11, GET, /cqg/static/eop.html, HTTP/1.1, 304, 0.000444
96.50.85.139, 2013-07-02 18:21:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000394
96.50.85.139, 2013-07-02 18:21:40, GET, /cqg/quiz, HTTP/1.1, 200, 0.193544
96.50.85.139, 2013-07-02 18:21:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
96.50.85.139, 2013-07-02 18:21:46, GET, /cqg/quiz, HTTP/1.1, 200, 0.003232
96.50.85.139, 2013-07-02 18:21:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000549
96.50.85.139, 2013-07-02 18:21:47, GET, /cqg/quiz, HTTP/1.1, 200, 0.003744
96.50.85.139, 2013-07-02 18:21:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000401
96.50.85.139, 2013-07-02 18:23:44, GET, /cqg/quiz, HTTP/1.1, 303, 0.018554
96.50.85.139, 2013-07-02 18:23:44, GET, /cqg/default/index, HTTP/1.1, 200, 0.002061
96.50.85.139, 2013-07-02 18:23:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000398
96.50.85.139, 2013-07-02 18:23:49, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000616
96.50.85.139, 2013-07-02 18:23:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000380
96.50.85.139, 2013-07-02 18:24:29, GET, /cqg/quiz, HTTP/1.1, 200, 0.192201
96.50.85.139, 2013-07-02 18:24:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000394
96.50.85.139, 2013-07-02 18:24:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
96.50.85.139, 2013-07-02 18:24:44, GET, /cqg/quiz, HTTP/1.1, 200, 0.197527
96.50.85.139, 2013-07-02 18:24:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000436
96.50.85.139, 2013-07-02 18:25:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
96.50.85.139, 2013-07-02 18:25:12, GET, /cqg/quiz, HTTP/1.1, 200, 0.196776
96.50.85.139, 2013-07-02 18:25:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000438
96.50.85.139, 2013-07-02 18:31:02, GET, /cqg/static/leap_year_function.html, HTTP/1.1, 200, 0.000485
96.50.85.139, 2013-07-02 18:31:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
96.50.85.139, 2013-07-02 18:31:04, GET, /cqg/quiz, HTTP/1.1, 200, 0.189023
96.50.85.139, 2013-07-02 18:31:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
142.104.68.227, 2013-07-03 11:05:22, GET, /cqg/static=eop.html, HTTP/1.1, 400, 0.000514
142.104.68.227, 2013-07-03 11:05:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000380
142.104.68.227, 2013-07-03 11:05:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000385
142.104.68.227, 2013-07-03 11:05:59, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000464
127.0.0.1, 2013-07-03 11:18:35, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000510
127.0.0.1, 2013-07-03 11:18:48, GET, /cqg/quiz, HTTP/1.1, 200, 10.320137
127.0.0.1, 2013-07-03 11:23:34, GET, /cqg/quiz, HTTP/1.1, 200, 0.205662
127.0.0.1, 2013-07-03 11:27:51, GET, /cqg/quiz, HTTP/1.1, 200, 0.224508
127.0.0.1, 2013-07-03 11:28:06, GET, /cqg/quiz, HTTP/1.1, 200, 0.205978
127.0.0.1, 2013-07-03 11:28:21, GET, /cqg/quiz, HTTP/1.1, 200, 0.208699
127.0.0.1, 2013-07-03 11:28:26, GET, /cqg/quiz, HTTP/1.1, 200, 0.214139
127.0.0.1, 2013-07-03 11:29:11, GET, /cqg/quiz, HTTP/1.1, 200, 0.208479
127.0.0.1, 2013-07-03 11:32:55, GET, /cqg/static/leap_year_function.html, HTTP/1.1, 200, 0.000440
127.0.0.1, 2013-07-03 11:33:02, GET, /cqg/quiz, HTTP/1.1, 200, 0.190026
127.0.0.1, 2013-07-03 11:34:04, GET, /cqg/quiz, HTTP/1.1, 200, 0.218030
127.0.0.1, 2013-07-03 11:34:52, GET, /cqg/quiz, HTTP/1.1, 200, 0.194458
127.0.0.1, 2013-07-03 11:38:25, GET, /cqg/quiz, HTTP/1.1, 200, 0.207512
127.0.0.1, 2013-07-03 11:39:37, GET, /cqg/quiz, HTTP/1.1, 200, 0.200865
127.0.0.1, 2013-07-03 11:49:44, GET, /cqg/quiz, HTTP/1.1, 200, 0.214094
127.0.0.1, 2013-07-03 11:50:01, GET, /cqg/quiz, HTTP/1.1, 200, 0.203511
127.0.0.1, 2013-07-03 11:53:07, GET, /cqg/quiz, HTTP/1.1, 200, 0.407903
127.0.0.1, 2013-07-03 11:53:32, GET, /cqg/quiz, HTTP/1.1, 200, 0.190460
127.0.0.1, 2013-07-03 11:53:39, GET, /cqg/quiz, HTTP/1.1, 200, 0.202909
127.0.0.1, 2013-07-03 11:53:43, GET, /cqg/quiz, HTTP/1.1, 200, 0.196956
127.0.0.1, 2013-07-03 11:54:00, GET, /cqg/quiz, HTTP/1.1, 200, 0.201567
127.0.0.1, 2013-07-03 11:54:06, GET, /cqg/quiz, HTTP/1.1, 200, 0.199427
127.0.0.1, 2013-07-03 12:00:13, GET, /cqg/quiz, HTTP/1.1, 200, 0.222440
127.0.0.1, 2013-07-03 12:02:22, GET, /cqg/quiz, HTTP/1.1, 500, 0.431885
127.0.0.1, 2013-07-03 12:08:36, GET, /cqg/quiz, HTTP/1.1, 200, 0.256337
127.0.0.1, 2013-07-03 12:08:58, GET, /cqg/quiz, HTTP/1.1, 200, 0.214293
127.0.0.1, 2013-07-03 12:09:15, GET, /cqg/quiz, HTTP/1.1, 200, 0.003158
127.0.0.1, 2013-07-03 12:09:17, GET, /cqg/quiz, HTTP/1.1, 200, 0.003908
127.0.0.1, 2013-07-03 12:10:09, GET, /cqg/quiz, HTTP/1.1, 200, 0.003761
127.0.0.1, 2013-07-03 12:10:09, GET, /cqg/quiz, HTTP/1.1, 200, 0.186905
127.0.0.1, 2013-07-03 12:13:29, GET, /cqg/quiz, HTTP/1.1, 200, 0.187788
127.0.0.1, 2013-07-03 12:13:41, GET, /cqg/quiz, HTTP/1.1, 200, 0.186203
127.0.0.1, 2013-07-03 12:13:46, GET, /cqg/quiz, HTTP/1.1, 200, 0.186898
127.0.0.1, 2013-07-03 12:14:01, GET, /cqg/quiz, HTTP/1.1, 200, 0.187752
127.0.0.1, 2013-07-03 12:14:13, GET, /cqg/quiz, HTTP/1.1, 200, 0.202822
127.0.0.1, 2013-07-03 12:15:58, GET, /cqg/quiz, HTTP/1.1, 200, 0.213149
127.0.0.1, 2013-07-03 13:00:13, GET, /cqg/quiz, HTTP/1.1, 200, 0.208816
127.0.0.1, 2013-07-03 13:18:58, GET, /cqg/quiz, HTTP/1.1, 200, 0.203302
127.0.0.1, 2013-07-03 13:19:48, GET, /cqg/quiz, HTTP/1.1, 200, 0.187520
127.0.0.1, 2013-07-04 11:13:50, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000510
127.0.0.1, 2013-07-04 11:14:06, GET, /cqg/quiz, HTTP/1.1, 200, 11.588989
127.0.0.1, 2013-07-04 11:14:17, GET, /cqg/quiz, HTTP/1.1, 200, 0.003396
127.0.0.1, 2013-07-04 11:17:07, GET, /cqg/quiz, HTTP/1.1, 200, 0.003198
127.0.0.1, 2013-07-04 11:17:29, GET, /cqg/static/eop.html, HTTP/1.1, 304, 0.000486
127.0.0.1, 2013-07-04 11:17:35, GET, /cqg/quiz, HTTP/1.1, 200, 0.201568
127.0.0.1, 2013-07-05 10:21:39, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000514
127.0.0.1, 2013-07-05 10:21:46, GET, /cqg/quiz, HTTP/1.1, 200, 3.550134
127.0.0.1, 2013-07-05 10:21:51, GET, /cqg/quiz, HTTP/1.1, 200, 0.182514
127.0.0.1, 2013-07-05 10:21:56, GET, /cqg/quiz, HTTP/1.1, 200, 0.189895
127.0.0.1, 2013-07-05 10:22:00, GET, /cqg/quiz, HTTP/1.1, 200, 0.183140
127.0.0.1, 2013-07-05 10:22:05, GET, /cqg/quiz, HTTP/1.1, 200, 0.184684
127.0.0.1, 2013-07-05 10:22:09, GET, /cqg/quiz, HTTP/1.1, 200, 0.184462
127.0.0.1, 2013-07-05 10:22:12, GET, /cqg/quiz, HTTP/1.1, 200, 0.194303
127.0.0.1, 2013-07-05 10:22:16, GET, /cqg/quiz, HTTP/1.1, 200, 0.191880
127.0.0.1, 2013-07-05 10:22:20, GET, /cqg/quiz, HTTP/1.1, 200, 0.194609
127.0.0.1, 2013-07-05 10:22:24, GET, /cqg/quiz, HTTP/1.1, 200, 0.184351
127.0.0.1, 2013-07-05 10:22:27, GET, /cqg/quiz, HTTP/1.1, 200, 0.182857
127.0.0.1, 2013-07-05 10:22:31, GET, /cqg/quiz, HTTP/1.1, 200, 0.183934
127.0.0.1, 2013-07-05 10:22:34, GET, /cqg/quiz, HTTP/1.1, 200, 0.193940
127.0.0.1, 2013-07-05 10:22:37, GET, /cqg/quiz, HTTP/1.1, 200, 0.185193
127.0.0.1, 2013-07-05 10:22:41, GET, /cqg/quiz, HTTP/1.1, 200, 0.184367
127.0.0.1, 2013-07-05 10:22:44, GET, /cqg/quiz, HTTP/1.1, 200, 0.183326
127.0.0.1, 2013-07-05 10:22:48, GET, /cqg/quiz, HTTP/1.1, 500, 0.299340
127.0.0.1, 2013-07-05 10:22:54, GET, /cqg/quiz, HTTP/1.1, 200, 0.183812
127.0.0.1, 2013-07-05 10:31:34, GET, /cqg/quiz, HTTP/1.1, 200, 0.190713
127.0.0.1, 2013-07-05 10:33:03, GET, /cqg/quiz, HTTP/1.1, 200, 0.183979
127.0.0.1, 2013-07-05 10:34:20, GET, /cqg/quiz, HTTP/1.1, 200, 0.181839
96.50.85.139, 2013-07-09 18:40:45, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000460
96.50.85.139, 2013-07-09 18:40:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000495
96.50.85.139, 2013-07-09 18:41:12, GET, /cqg/quiz, HTTP/1.1, 200, 23.932226
96.50.85.139, 2013-07-09 18:41:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
96.50.85.139, 2013-07-09 18:41:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
96.50.85.139, 2013-07-09 18:41:51, GET, /cqg/quiz, HTTP/1.1, 200, 0.185230
96.50.85.139, 2013-07-09 18:41:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000330
96.50.85.139, 2013-07-09 18:41:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000366
96.50.85.139, 2013-07-09 18:41:55, GET, /cqg/quiz, HTTP/1.1, 200, 0.190065
96.50.85.139, 2013-07-09 18:41:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
96.50.85.139, 2013-07-09 18:41:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
96.50.85.139, 2013-07-09 18:42:00, GET, /cqg/quiz, HTTP/1.1, 200, 0.185637
96.50.85.139, 2013-07-09 18:42:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
96.50.85.139, 2013-07-09 18:42:08, GET, /cqg/quiz, HTTP/1.1, 200, 0.010381
96.50.85.139, 2013-07-09 18:42:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000385
96.50.85.139, 2013-07-09 18:42:10, GET, /cqg/quiz, HTTP/1.1, 200, 0.183477
96.50.85.139, 2013-07-09 18:42:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000357
96.50.85.139, 2013-07-09 18:42:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
96.50.85.139, 2013-07-09 18:42:15, GET, /cqg/quiz, HTTP/1.1, 200, 0.304030
96.50.85.139, 2013-07-09 18:42:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
96.50.85.139, 2013-07-09 18:42:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
96.50.85.139, 2013-07-09 18:42:23, GET, /cqg/quiz, HTTP/1.1, 200, 0.184573
96.50.85.139, 2013-07-09 18:42:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000338
96.50.85.139, 2013-07-09 18:42:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000356
96.50.85.139, 2013-07-09 18:42:27, GET, /cqg/quiz, HTTP/1.1, 200, 0.197671
96.50.85.139, 2013-07-09 18:42:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
96.50.85.139, 2013-07-09 18:42:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
96.50.85.139, 2013-07-09 18:42:31, GET, /cqg/quiz, HTTP/1.1, 200, 0.183384
96.50.85.139, 2013-07-09 18:42:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000325
96.50.85.139, 2013-07-09 18:42:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000352
96.50.85.139, 2013-07-09 18:42:36, GET, /cqg/quiz, HTTP/1.1, 200, 0.184210
96.50.85.139, 2013-07-09 18:42:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
96.50.85.139, 2013-07-09 18:42:55, GET, /cqg/quiz, HTTP/1.1, 200, 0.010169
96.50.85.139, 2013-07-09 18:42:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
96.50.85.139, 2013-07-09 18:43:29, GET, /cqg/quiz, HTTP/1.1, 200, 0.182525
96.50.85.139, 2013-07-09 18:43:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000333
96.50.85.139, 2013-07-09 18:43:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000352
96.50.85.139, 2013-07-09 18:43:33, GET, /cqg/quiz, HTTP/1.1, 500, 0.301564
96.50.85.139, 2013-07-09 18:43:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
96.50.85.139, 2013-07-09 18:45:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000503
96.50.85.139, 2013-07-09 18:45:58, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000445
96.50.85.139, 2013-07-09 18:45:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
96.50.85.139, 2013-07-09 18:46:04, GET, /cqg/quiz, HTTP/1.1, 200, 0.200854
96.50.85.139, 2013-07-09 18:46:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
96.50.85.139, 2013-07-09 18:46:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
96.50.85.139, 2013-07-09 18:46:16, GET, /cqg/quiz, HTTP/1.1, 200, 0.194040
96.50.85.139, 2013-07-09 18:46:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
96.50.85.139, 2013-07-09 18:46:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
96.50.85.139, 2013-07-10 13:44:12, GET, /cqg/static/eop.html, HTTP/1.1, 304, 0.000432
96.50.85.139, 2013-07-10 13:44:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000472
96.50.85.139, 2013-07-10 13:54:36, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000438
96.50.85.139, 2013-07-10 13:54:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000340
96.50.85.139, 2013-07-10 14:31:49, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000525
96.50.85.139, 2013-07-10 14:31:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
96.50.85.139, 2013-07-10 14:31:58, GET, /cqg/quiz, HTTP/1.1, 500, 1.655003
96.50.85.139, 2013-07-10 14:31:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000337
96.50.85.139, 2013-07-10 14:32:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
96.50.85.139, 2013-07-10 14:32:14, GET, /cqg/quiz, HTTP/1.1, 200, 0.199273
96.50.85.139, 2013-07-10 14:32:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000332
96.50.85.139, 2013-07-10 14:32:28, GET, /cqg/quiz, HTTP/1.1, 200, 0.002953
96.50.85.139, 2013-07-10 14:32:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000320
96.50.85.139, 2013-07-10 14:32:29, GET, /cqg/quiz, HTTP/1.1, 200, 0.002906
96.50.85.139, 2013-07-10 14:32:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000320
96.50.85.139, 2013-07-10 14:32:32, GET, /cqg/quiz, HTTP/1.1, 200, 0.003024
96.50.85.139, 2013-07-10 14:32:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000321
96.50.85.139, 2013-07-10 14:32:36, GET, /cqg/quiz, HTTP/1.1, 200, 0.003056
96.50.85.139, 2013-07-10 14:32:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
96.50.85.139, 2013-07-10 14:32:39, GET, /cqg/quiz, HTTP/1.1, 200, 0.002951
96.50.85.139, 2013-07-10 14:32:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
96.50.85.139, 2013-07-10 14:32:41, GET, /cqg/quiz, HTTP/1.1, 200, 0.185973
96.50.85.139, 2013-07-10 14:32:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000335
96.50.85.139, 2013-07-10 14:32:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
96.50.85.139, 2013-07-10 14:32:47, GET, /cqg/static/eop.html, HTTP/1.1, 304, 0.000396
96.50.85.139, 2013-07-10 14:32:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000332
96.50.85.139, 2013-07-10 14:34:02, GET, /cqg/static/eop.html, HTTP/1.1, 200, 0.000417
